order_id,order_type,cust_id,order_date,delivery_date,tot_units,displayed_selling_price_per_unit,total_amount_paid,product_id,delivery_person_id,payment_type,delivery_pincode
10000000497,buy,10000013,2020-05-15,2020-05-21,3,77600,221160,12346,1000009,credit,400001
10000000498,buy,10000002,2020-05-15,2020-05-20,6,799,4506,12350,1000006,netbanking,400001
10000000499,buy,10000014,2020-05-15,2020-05-20,4,833,3096,12350,1000007,credit,700001
10000000500,buy,10000011,2020-05-16,2020-05-20,2,680,1250,12350,1000001,netbanking,560001
10000000501,buy,10000010,2020-05-16,2020-05-19,2,73600,132480,12346,1000003,credit,500001
10000000502,buy,10000014,2020-05-17,2020-05-27,8,1260,9168,12345,1000004,netbanking,400001
10000000503,buy,10000010,2020-05-17,2020-05-22,9,1380,11799,12345,1000001,credit,560001
10000000504,buy,10000014,2020-05-17,2020-05-23,5,66400,315400,12346,1000010,credit,600001
10000000505,buy,10000014,2020-05-17,2020-05-19,9,66750,546678,12349,1000008,cash,110001
10000000506,buy,10000003,2020-05-18,2020-05-22,10,640,6140,12347,1000006,credit,400001
10000000507,buy,10000008,2020-05-18,2020-05-28,7,1380,9177,12345,1000005,netbanking,700001
10000000508,buy,10000009,2020-05-19,2020-05-21,5,816,3790,12350,1000003,debit,500001
10000000509,buy,10000011,2020-05-19,2020-05-20,6,880,4800,12348,1000004,netbanking,400001
10000000510,buy,10000001,2020-05-19,2020-05-21,3,1350,3888,12345,1000002,cash,400001
10000000511,buy,10000010,2020-05-19,2020-05-25,3,792,2208,12347,1000007,cash,700001
10000000512,buy,10000005,2020-05-20,2020-05-29,7,1395,8981,12345,1000004,cash,400001
10000000513,buy,10000002,2020-05-20,2020-05-24,5,1230,6025,12345,1000003,cash,500001
10000000513,return,10000002,2020-05-24,2020-06-03,5,1230,-6025,12345,1000003,cash,500001
10000000514,buy,10000001,2020-05-20,2020-05-23,3,799,2229,12350,1000010,debit,600001
10000000515,buy,10000011,2020-05-20,2020-05-30,7,69750,478485,12349,1000001,netbanking,560001
10000000516,buy,10000009,2020-05-21,2020-05-29,5,68800,333680,12346,1000002,credit,400001
10000000516,return,10000009,2020-05-31,2020-06-07,5,68800,-333680,12346,1000002,credit,400001
10000000517,buy,10000003,2020-05-21,2020-05-25,10,74250,683100,12349,1000008,debit,110001
10000000518,buy,10000009,2020-05-21,2020-05-26,5,957,4350,12348,1000001,netbanking,560001
10000000519,buy,10000007,2020-05-21,2020-05-27,8,1440,11288,12345,1000006,cash,400001
10000000520,buy,10000008,2020-05-21,2020-05-26,9,65250,575505,12349,1000007,cash,700001
10000000521,buy,10000012,2020-05-22,2020-05-29,7,680,4711,12350,1000010,netbanking,600001
10000000522,buy,10000012,2020-05-22,2020-05-26,2,720,1368,12347,1000008,credit,110001
10000000523,buy,10000002,2020-05-22,2020-05-28,6,765,4266,12350,1000006,cash,400001
10000000524,buy,10000010,2020-05-22,2020-05-29,3,799,2301,12350,1000004,cash,400001
10000000525,buy,10000014,2020-05-23,2020-06-02,5,782,3675,12350,1000004,cash,400001
10000000526,buy,10000009,2020-05-23,2020-05-24,2,76800,144384,12346,1000004,cash,400001
10000000526,return,10000009,2020-05-25,2020-06-05,2,76800,-144384,12346,1000004,cash,400001
10000000527,buy,10000014,2020-05-23,2020-05-24,10,63000,592200,12349,1000008,cash,110001
10000000528,buy,10000003,2020-05-24,2020-05-30,9,680,5814,12347,1000008,debit,110001
10000000529,buy,10000003,2020-05-24,2020-05-27,6,739,4344,12350,1000004,credit,400001
10000000530,buy,10000002,2020-05-24,2020-05-31,7,824,5649,12350,1000008,netbanking,110001
10000000531,buy,10000011,2020-05-24,2020-05-25,1,731,709,12350,1000007,netbanking,700001
10000000532,buy,10000005,2020-05-25,2020-06-02,1,78400,77616,12346,1000005,debit,700001
10000000533,buy,10000005,2020-05-25,2020-06-03,10,768,7060,12347,1000003,debit,500001
10000000534,buy,10000001,2020-05-25,2020-06-01,10,913,8490,12348,1000002,debit,400001
10000000535,buy,10000007,2020-05-25,2020-05-28,2,60750,116640,12349,1000002,cash,400001
10000000536,buy,10000004,2020-05-26,2020-05-30,4,71250,262200,12349,1000005,debit,700001
10000000537,buy,10000002,2020-05-26,2020-06-01,5,74400,345960,12346,1000006,netbanking,400001
10000000538,buy,10000014,2020-05-26,2020-05-27,2,64000,115200,12346,1000004,cash,400001
10000000539,buy,10000005,2020-05-26,2020-06-02,1,64800,63504,12346,1000002,netbanking,400001
10000000540,buy,10000001,2020-05-27,2020-06-06,5,790,3790,12350,1000009,netbanking,400001
10000000541,buy,10000008,2020-05-27,2020-06-02,7,67200,446880,12346,1000008,credit,110001
10000000542,buy,10000007,2020-05-27,2020-05-29,6,782,4452,12350,1000008,credit,110001
10000000543,buy,10000001,2020-05-27,2020-05-31,10,1455,13820,12345,1000003,debit,500001
10000000544,buy,10000006,2020-05-27,2020-05-29,3,1380,3972,12345,1000010,debit,600001
10000000545,buy,10000008,2020-05-28,2020-06-06,5,64500,296700,12349,1000009,netbanking,400001
10000000546,buy,10000013,2020-05-28,2020-06-02,6,66750,384480,12349,1000006,credit,400001
10000000547,buy,10000008,2020-05-28,2020-06-04,1,1365,1296,12345,1000003,netbanking,500001
10000000548,buy,10000002,2020-05-29,2020-05-30,3,74250,216066,12349,1000006,netbanking,400001
10000000549,buy,10000011,2020-05-29,2020-05-31,5,71250,331310,12349,1000002,credit,400001
10000000550,buy,10000011,2020-05-29,2020-06-01,7,67500,463050,12349,1000010,debit,600001
10000000551,buy,10000007,2020-05-30,2020-06-05,2,816,1516,12350,1000002,netbanking,400001
10000000552,buy,10000008,2020-05-30,2020-06-03,3,792,2256,12347,1000002,debit,400001
10000000553,buy,10000001,2020-05-30,2020-06-01,3,73600,205344,12346,1000004,debit,400001
10000000554,buy,10000003,2020-05-30,2020-05-31,6,833,4896,12350,1000005,netbanking,700001
10000000555,buy,10000002,2020-05-30,2020-06-01,1,63750,63112,12349,1000006,credit,400001
10000000556,buy,10000009,2020-05-30,2020-05-31,3,1056,3135,12348,1000010,cash,600001
10000000557,buy,10000014,2020-05-30,2020-06-03,2,913,1734,12348,1000002,netbanking,400001
10000000558,buy,10000009,2020-05-31,2020-06-06,8,1230,9736,12345,1000001,netbanking,560001
10000000559,buy,10000004,2020-05-31,2020-06-09,1,902,892,12348,1000008,credit,110001
10000000560,buy,10000004,2020-05-31,2020-06-04,8,773,5808,12350,1000003,credit,500001
10000000561,buy,10000003,2020-05-31,2020-06-04,4,768,2824,12347,1000006,netbanking,400001
10000000562,buy,10000004,2020-06-01,2020-06-06,7,72750,478695,12349,1000002,netbanking,400001
10000000563,buy,10000005,2020-06-01,2020-06-10,4,1034,3760,12348,1000006,debit,400001
10000000564,buy,10000010,2020-06-01,2020-06-04,4,72800,273728,12346,1000003,netbanking,500001
10000000564,return,10000010,2020-06-04,2020-06-15,4,72800,-273728,12346,1000003,netbanking,500001
10000000565,buy,10000008,2020-06-01,2020-06-05,2,66000,118800,12349,1000003,debit,500001
10000000566,buy,10000012,2020-06-01,2020-06-09,9,760,6354,12347,1000003,credit,500001
10000000567,buy,10000009,2020-06-01,2020-06-05,4,1335,5072,12345,1000009,debit,400001
10000000568,buy,10000012,2020-06-01,2020-06-04,2,60750,114210,12349,1000005,cash,700001
10000000569,buy,10000011,2020-06-02,2020-06-11,4,744,2676,12347,1000010,netbanking,600001
10000000570,buy,10000002,2020-06-02,2020-06-07,7,1455,9772,12345,1000003,netbanking,500001
10000000571,buy,10000010,2020-06-02,2020-06-08,8,664,4936,12347,1000001,credit,560001
10000000572,buy,10000003,2020-06-02,2020-06-09,5,69750,345260,12349,1000001,debit,560001
10000000572,return,10000003,2020-06-09,2020-06-18,5,69750,-345260,12349,1000001,debit,560001
10000000573,buy,10000014,2020-06-03,2020-06-05,3,68000,189720,12346,1000001,netbanking,560001
10000000574,buy,10000014,2020-06-03,2020-06-05,4,664,2416,12347,1000006,credit,400001
10000000575,buy,10000008,2020-06-04,2020-06-08,10,792,7120,12347,1000008,debit,110001
10000000576,buy,10000010,2020-06-04,2020-06-05,7,748,4970,12350,1000009,debit,400001
10000000577,buy,10000012,2020-06-04,2020-06-13,4,773,2780,12350,1000009,debit,400001
10000000578,buy,10000010,2020-06-05,2020-06-12,2,69000,135240,12349,1000004,debit,400001
10000000579,buy,10000011,2020-06-05,2020-06-10,5,1440,7055,12345,1000001,credit,560001
10000000580,buy,10000004,2020-06-05,2020-06-10,6,722,3894,12350,1000008,cash,110001
10000000581,buy,10000001,2020-06-06,2020-06-09,5,760,3570,12347,1000004,credit,400001
10000000582,buy,10000002,2020-06-06,2020-06-14,5,672,3225,12347,1000006,credit,400001
10000000583,buy,10000014,2020-06-06,2020-06-11,6,739,4032,12350,1000006,netbanking,400001
10000000584,buy,10000013,2020-06-07,2020-06-09,1,664,644,12347,1000004,cash,400001
10000000585,buy,10000005,2020-06-07,2020-06-15,4,739,2748,12350,1000009,debit,400001
10000000586,buy,10000012,2020-06-08,2020-06-13,2,784,1472,12347,1000002,debit,400001
10000000587,buy,10000010,2020-06-08,2020-06-17,5,1023,4650,12348,1000009,cash,400001
10000000588,buy,10000010,2020-06-08,2020-06-09,3,722,2100,12350,1000008,credit,110001
10000000589,buy,10000004,2020-06-08,2020-06-12,9,66000,558360,12349,1000007,credit,700001
10000000590,buy,10000009,2020-06-09,2020-06-15,6,799,4650,12350,1000007,debit,700001
10000000591,buy,10000004,2020-06-09,2020-06-15,9,1380,11799,12345,1000010,cash,600001
10000000592,buy,10000013,2020-06-10,2020-06-17,5,799,3675,12350,1000003,cash,500001
10000000593,buy,10000008,2020-06-10,2020-06-16,10,1034,9300,12348,1000002,debit,400001
10000000594,buy,10000004,2020-06-10,2020-06-15,3,680,1998,12347,1000008,credit,110001
10000000595,buy,10000005,2020-06-10,2020-06-13,10,63750,631120,12349,1000004,netbanking,400001
10000000596,buy,10000003,2020-06-11,2020-06-21,2,78400,155232,12346,1000008,netbanking,110001
10000000597,buy,10000001,2020-06-11,2020-06-20,5,902,4370,12348,1000001,netbanking,560001
10000000598,buy,10000004,2020-06-11,2020-06-16,3,66400,187248,12346,1000004,netbanking,400001
10000000599,buy,10000007,2020-06-11,2020-06-20,1,75200,74448,12346,1000010,debit,600001
10000000600,buy,10000009,2020-06-11,2020-06-13,5,672,3090,12347,1000002,netbanking,400001
10000000601,buy,10000001,2020-06-12,2020-06-16,1,648,622,12347,1000006,netbanking,400001
10000000602,buy,10000001,2020-06-12,2020-06-16,3,736,2184,12347,1000006,cash,400001
10000000603,buy,10000001,2020-06-12,2020-06-20,1,64500,61920,12349,1000009,cash,400001
10000000604,buy,10000010,2020-06-13,2020-06-21,10,784,7210,12347,1000006,credit,400001
10000000605,buy,10000008,2020-06-13,2020-06-20,7,1045,7238,12348,1000006,cash,400001
10000000606,buy,10000011,2020-06-14,2020-06-23,8,1305,9600,12345,1000009,cash,400001
10000000606,return,10000011,2020-06-26,2020-06-28,8,1305,-9600,12345,1000009,cash,400001
10000000607,buy,10000011,2020-06-14,2020-06-22,7,935,5950,12348,1000006,credit,400001
10000000608,buy,10000013,2020-06-14,2020-06-20,7,64500,424410,12349,1000007,credit,700001
10000000609,buy,10000014,2020-06-15,2020-06-21,3,841,2319,12350,1000004,cash,400001
10000000610,buy,10000011,2020-06-15,2020-06-20,2,1395,2762,12345,1000004,cash,400001
10000000611,buy,10000006,2020-06-15,2020-06-19,1,824,766,12350,1000008,cash,110001
10000000612,buy,10000006,2020-06-15,2020-06-18,3,1350,3927,12345,1000006,netbanking,400001
10000000613,buy,10000004,2020-06-15,2020-06-18,3,66000,178200,12349,1000002,credit,400001
10000000614,buy,10000013,2020-06-15,2020-06-18,5,73600,360640,12346,1000001,cash,560001
10000000615,buy,10000007,2020-06-16,2020-06-17,4,816,3164,12350,1000004,netbanking,400001
10000000616,buy,10000006,2020-06-16,2020-06-17,7,62250,392175,12349,1000002,netbanking,400001
10000000617,buy,10000008,2020-06-17,2020-06-20,6,722,4284,12350,1000006,netbanking,400001
10000000618,buy,10000008,2020-06-17,2020-06-24,2,792,1456,12347,1000004,cash,400001
10000000619,buy,10000006,2020-06-17,2020-06-23,3,704,1941,12347,1000010,debit,600001
10000000620,buy,10000009,2020-06-18,2020-06-21,7,744,5047,12347,1000001,credit,560001
10000000621,buy,10000005,2020-06-18,2020-06-25,7,79200,498960,12346,1000008,cash,110001
10000000622,buy,10000007,2020-06-18,2020-06-20,1,63000,61110,12349,1000005,credit,700001
10000000623,buy,10000007,2020-06-18,2020-06-21,1,792,744,12347,1000002,credit,400001
10000000624,buy,10000005,2020-06-18,2020-06-20,1,68000,62560,12346,1000005,netbanking,700001
10000000625,buy,10000005,2020-06-18,2020-06-22,7,64800,426384,12346,1000005,netbanking,700001
10000000626,buy,10000001,2020-06-19,2020-06-28,2,1078,2026,12348,1000002,debit,400001
10000000627,buy,10000006,2020-06-19,2020-06-29,6,60000,327600,12349,1000005,netbanking,700001
10000000628,buy,10000011,2020-06-20,2020-06-29,1,672,624,12347,1000006,debit,400001
10000000629,buy,10000006,2020-06-20,2020-06-22,9,1067,8829,12348,1000008,cash,110001
10000000630,buy,10000007,2020-06-20,2020-06-29,7,680,4375,12347,1000004,cash,400001
10000000631,buy,10000013,2020-06-20,2020-06-24,5,760,3455,12347,1000009,netbanking,400001
10000000632,buy,10000001,2020-06-21,2020-06-29,4,66000,258720,12349,1000008,debit,110001
10000000633,buy,10000011,2020-06-21,2020-06-24,1,67500,66150,12349,1000005,netbanking,700001
10000000634,buy,10000004,2020-06-21,2020-06-27,10,64500,632100,12349,1000004,credit,400001
10000000635,buy,10000008,2020-06-22,2020-06-27,7,61500,404670,12349,1000003,cash,500001
10000000636,buy,10000011,2020-06-22,2020-07-02,7,1078,7392,12348,1000001,credit,560001
10000000637,buy,10000013,2020-06-22,2020-06-29,6,1023,5520,12348,1000008,netbanking,110001
10000000638,buy,10000006,2020-06-22,2020-06-29,7,1245,8540,12345,1000008,debit,110001
10000000639,buy,10000003,2020-06-23,2020-06-29,8,70400,512512,12346,1000007,netbanking,700001
10000000640,buy,10000010,2020-06-23,2020-06-30,10,714,6640,12350,1000002,credit,400001
10000000641,buy,10000013,2020-06-23,2020-06-25,2,73600,142784,12346,1000008,netbanking,110001
10000000642,buy,10000008,2020-06-23,2020-07-01,3,1305,3873,12345,1000006,netbanking,400001
10000000643,buy,10000003,2020-06-23,2020-07-01,10,784,7210,12347,1000005,netbanking,700001
10000000644,buy,10000004,2020-06-24,2020-06-27,4,1335,4964,12345,1000005,cash,700001
10000000645,buy,10000009,2020-06-24,2020-06-26,2,790,1564,12350,1000005,debit,700001
10000000646,buy,10000002,2020-06-25,2020-07-02,2,1455,2792,12345,1000009,cash,400001
10000000647,buy,10000008,2020-06-25,2020-07-02,3,1305,3678,12345,1000006,cash,400001
10000000648,buy,10000007,2020-06-25,2020-07-04,9,935,8154,12348,1000008,netbanking,110001
10000000648,return,10000007,2020-07-06,2020-07-09,9,935,-8154,12348,1000008,netbanking,110001
10000000649,buy,10000003,2020-06-25,2020-07-01,10,72750,705670,12349,1000001,credit,560001
10000000650,buy,10000013,2020-06-25,2020-06-27,2,935,1812,12348,1000004,cash,400001
10000000651,buy,10000007,2020-06-26,2020-07-05,4,891,3492,12348,1000010,debit,600001
10000000652,buy,10000010,2020-06-26,2020-07-03,7,841,5768,12350,1000008,debit,110001
10000000653,buy,10000013,2020-06-26,2020-07-03,3,672,1812,12347,1000001,debit,560001
10000000654,buy,10000009,2020-06-26,2020-07-05,9,760,6768,12347,1000010,credit,600001
10000000655,buy,10000009,2020-06-26,2020-06-29,8,1012,8008,12348,1000005,cash,700001
10000000656,buy,10000012,2020-06-27,2020-06-29,8,744,5528,12347,1000009,credit,400001
10000000657,buy,10000008,2020-06-27,2020-07-04,7,714,4795,12350,1000008,debit,110001
10000000658,buy,10000010,2020-06-27,2020-07-04,5,1245,5785,12345,1000004,netbanking,400001
10000000659,buy,10000007,2020-06-28,2020-07-02,1,891,846,12348,1000005,cash,700001
10000000660,buy,10000013,2020-06-28,2020-07-02,5,68800,309600,12346,1000001,debit,560001
10000000661,buy,10000002,2020-06-28,2020-07-02,10,1320,12540,12345,1000004,debit,400001
10000000662,buy,10000013,2020-06-29,2020-07-03,5,748,3625,12350,1000002,debit,400001
10000000663,buy,10000010,2020-06-29,2020-07-03,1,72000,64800,12349,1000002,netbanking,400001
10000000664,buy,10000010,2020-06-29,2020-07-02,8,79200,620928,12346,1000002,credit,400001
10000000665,buy,10000012,2020-06-29,2020-07-03,7,680,4326,12347,1000002,credit,400001
10000000665,return,10000012,2020-07-04,2020-07-08,7,680,-4326,12347,1000002,credit,400001
10000000666,buy,10000010,2020-06-30,2020-07-04,8,739,5320,12350,1000005,credit,700001
10000000667,buy,10000001,2020-06-30,2020-07-09,8,712,5520,12347,1000007,debit,700001
10000000668,buy,10000008,2020-07-01,2020-07-09,1,74400,71424,12346,1000010,debit,600001
10000000669,buy,10000005,2020-07-01,2020-07-04,10,807,7900,12350,1000001,credit,560001
10000000670,buy,10000001,2020-07-01,2020-07-08,10,1200,11280,12345,1000005,debit,700001
10000000671,buy,10000011,2020-07-01,2020-07-02,10,69600,647280,12346,1000006,netbanking,400001
10000000672,buy,10000011,2020-07-01,2020-07-08,3,765,2226,12350,1000006,debit,400001
10000000673,buy,10000004,2020-07-02,2020-07-12,1,1470,1440,12345,1000003,debit,500001
10000000674,buy,10000008,2020-07-02,2020-07-06,7,72000,483840,12349,1000005,credit,700001
10000000675,buy,10000003,2020-07-02,2020-07-04,1,69750,64867,12349,1000010,credit,600001
10000000676,buy,10000002,2020-07-02,2020-07-10,6,688,3918,12350,1000007,netbanking,700001
10000000677,buy,10000012,2020-07-02,2020-07-03,8,688,5112,12347,1000007,cash,700001
10000000678,buy,10000011,2020-07-02,2020-07-10,9,79200,662904,12346,1000009,cash,400001
10000000679,buy,10000012,2020-07-03,2020-07-05,3,67200,183456,12346,1000007,cash,700001
10000000680,buy,10000006,2020-07-03,2020-07-08,3,1485,4410,12345,1000008,debit,110001
10000000681,buy,10000010,2020-07-03,2020-07-12,4,72000,273600,12346,1000010,netbanking,600001
10000000682,buy,10000005,2020-07-04,2020-07-08,6,833,4644,12350,1000005,cash,700001
10000000683,buy,10000009,2020-07-04,2020-07-13,3,935,2775,12348,1000002,netbanking,400001
10000000684,buy,10000008,2020-07-04,2020-07-06,10,731,7230,12350,1000007,netbanking,700001
10000000684,return,10000008,2020-07-06,2020-07-07,10,731,-7230,12350,1000007,netbanking,700001
10000000685,buy,10000014,2020-07-05,2020-07-09,7,67200,465696,12346,1000007,cash,700001
10000000686,buy,10000008,2020-07-05,2020-07-11,8,705,5128,12350,1000001,cash,560001
10000000687,buy,10000005,2020-07-05,2020-07-09,6,722,4242,12350,1000004,debit,400001
10000000688,buy,10000007,2020-07-06,2020-07-11,2,1320,2454,12345,1000004,credit,400001
10000000689,buy,10000010,2020-07-06,2020-07-15,10,979,9690,12348,1000010,netbanking,600001
10000000690,buy,10000003,2020-07-06,2020-07-13,8,1230,9736,12345,1000002,debit,400001
10000000691,buy,10000001,2020-07-07,2020-07-14,7,66750,420525,12349,1000002,netbanking,400001
10000000692,buy,10000003,2020-07-07,2020-07-16,6,64000,353280,12346,1000001,netbanking,560001
10000000693,buy,10000001,2020-07-07,2020-07-13,7,990,6300,12348,1000006,netbanking,400001
10000000694,buy,10000013,2020-07-07,2020-07-14,6,76000,410400,12346,1000002,credit,400001
10000000695,buy,10000004,2020-07-07,2020-07-10,2,68000,133280,12346,1000002,netbanking,400001
10000000696,buy,10000003,2020-07-08,2020-07-15,3,784,2304,12347,1000009,netbanking,400001
10000000697,buy,10000007,2020-07-08,2020-07-14,9,807,6678,12350,1000007,cash,700001
10000000698,buy,10000007,2020-07-08,2020-07-13,6,76800,446976,12346,1000006,credit,400001
10000000699,buy,10000009,2020-07-08,2020-07-14,8,62250,483056,12349,1000009,credit,400001
10000000700,buy,10000012,2020-07-08,2020-07-17,8,62250,488040,12349,1000005,credit,700001
10000000701,buy,10000002,2020-07-09,2020-07-13,6,1380,8028,12345,1000009,netbanking,400001
10000000702,buy,10000003,2020-07-09,2020-07-14,4,913,3356,12348,1000001,debit,560001
10000000703,buy,10000008,2020-07-09,2020-07-19,10,1012,9310,12348,1000007,debit,700001
10000000704,buy,10000008,2020-07-09,2020-07-13,10,760,7370,12347,1000003,debit,500001
10000000705,buy,10000011,2020-07-10,2020-07-20,5,1380,6275,12345,1000004,cash,400001
10000000706,buy,10000008,2020-07-10,2020-07-14,7,66750,457905,12349,1000006,cash,400001
10000000707,buy,10000012,2020-07-10,2020-07-17,10,69600,675120,12346,1000002,netbanking,400001
10000000708,buy,10000003,2020-07-10,2020-07-20,3,1410,4143,12345,1000003,netbanking,500001
10000000709,buy,10000008,2020-07-10,2020-07-18,3,69000,186300,12349,1000006,cash,400001
10000000710,buy,10000007,2020-07-11,2020-07-12,8,74400,547584,12346,1000005,credit,700001
10000000711,buy,10000004,2020-07-11,2020-07-14,6,672,3990,12347,1000007,cash,700001
10000000712,buy,10000007,2020-07-12,2020-07-17,10,720,7050,12347,1000003,cash,500001
10000000713,buy,10000009,2020-07-12,2020-07-13,9,790,6678,12350,1000009,credit,400001
10000000714,buy,10000005,2020-07-12,2020-07-20,10,880,8620,12348,1000008,cash,110001
10000000715,buy,10000005,2020-07-13,2020-07-20,7,60000,386400,12349,1000007,netbanking,700001
10000000716,buy,10000008,2020-07-13,2020-07-19,5,67200,312480,12346,1000001,credit,560001
10000000717,buy,10000009,2020-07-13,2020-07-19,1,656,610,12347,1000003,debit,500001
10000000718,buy,10000012,2020-07-14,2020-07-24,6,72800,414960,12346,1000006,netbanking,400001
10000000719,buy,10000006,2020-07-14,2020-07-19,3,935,2748,12348,1000001,netbanking,560001
10000000720,buy,10000001,2020-07-14,2020-07-15,7,792,5040,12347,1000005,netbanking,700001
10000000721,buy,10000010,2020-07-15,2020-07-25,6,1335,7446,12345,1000009,netbanking,400001
10000000722,buy,10000014,2020-07-15,2020-07-25,7,61500,387450,12349,1000001,netbanking,560001
10000000722,return,10000014,2020-07-27,2020-08-05,7,61500,-387450,12349,1000001,netbanking,560001
10000000723,buy,10000008,2020-07-15,2020-07-18,8,74250,588056,12349,1000004,netbanking,400001
10000000724,buy,10000008,2020-07-15,2020-07-25,6,1045,6144,12348,1000005,credit,700001
10000000725,buy,10000001,2020-07-16,2020-07-23,7,63750,441784,12349,1000004,debit,400001
10000000726,buy,10000003,2020-07-16,2020-07-19,9,792,6984,12347,1000007,cash,700001
10000000727,buy,10000002,2020-07-17,2020-07-24,9,688,5688,12350,1000005,cash,700001
10000000728,buy,10000013,2020-07-17,2020-07-27,9,648,5769,12347,1000003,netbanking,500001
10000000729,buy,10000008,2020-07-17,2020-07-19,4,1350,4968,12345,1000004,cash,400001
10000000730,buy,10000004,2020-07-17,2020-07-18,6,752,4146,12347,1000003,netbanking,500001
10000000731,buy,10000012,2020-07-17,2020-07-22,7,1056,7168,12348,1000006,debit,400001
10000000732,buy,10000014,2020-07-17,2020-07-19,5,902,4415,12348,1000008,debit,110001
10000000733,buy,10000002,2020-07-18,2020-07-19,6,65600,366048,12346,1000004,cash,400001
10000000734,buy,10000008,2020-07-18,2020-07-24,5,1089,5060,12348,1000007,netbanking,700001
10000000735,buy,10000004,2020-07-19,2020-07-21,2,1089,2002,12348,1000009,credit,400001
10000000736,buy,10000010,2020-07-19,2020-07-29,1,880,871,12348,1000010,credit,600001
10000000737,buy,10000007,2020-07-19,2020-07-21,5,71250,349125,12349,1000005,netbanking,700001
10000000738,buy,10000007,2020-07-20,2020-07-27,2,720,1324,12347,1000009,netbanking,400001
10000000739,buy,10000002,2020-07-20,2020-07-22,10,73600,691840,12346,1000005,cash,700001
10000000740,buy,10000005,2020-07-20,2020-07-30,9,72000,609120,12349,1000001,cash,560001
10000000741,buy,10000010,2020-07-20,2020-07-25,4,70400,270336,12346,1000002,credit,400001
10000000742,buy,10000001,2020-07-20,2020-07-28,10,728,6980,12347,1000010,credit,600001
10000000743,buy,10000004,2020-07-21,2020-07-24,4,69000,251160,12349,1000006,credit,400001
10000000744,buy,10000003,2020-07-21,2020-07-23,1,712,676,12347,1000008,cash,110001
10000000745,buy,10000010,2020-07-22,2020-07-29,4,891,3492,12348,1000002,netbanking,400001
10000000746,buy,10000008,2020-07-22,2020-07-29,10,70500,669750,12349,1000006,cash,400001
10000000747,buy,10000014,2020-07-22,2020-08-01,3,688,1938,12347,1000001,debit,560001
10000000748,buy,10000004,2020-07-23,2020-07-28,10,77600,698400,12346,1000002,debit,400001
10000000749,buy,10000009,2020-07-23,2020-08-02,10,833,7910,12350,1000008,credit,110001
